	HUM_COUNT	HUM_MODE	HUM_AVG	TEMP_COUNT	TEMP_MODE	TEMP_AVG	LIGHT_COUNT	LIGHT_MODE	LIGHT_AVG	PRESS_COUNT	PRESS_MODE	PRESS_AVG	PREC_COUNT	PREC_MODE	PREC_AVG	days_diff
2022-01-01	288	8.0	9.381944444444445	288	1.0	9.565972222222221	288	4.0	9.871527777777779	288	10.0	10.13888888888889	288	2.0	9.979166666666666	0
2022-01-02	288	2.0	9.805555555555555	288	4.0	9.725694444444445	288	11.0	9.96875	288	18.0	10.163194444444445	288	5.0	9.996527777777779	1
2022-01-03	288	9.0	10.28125	288	13.0	10.100694444444445	288	17.0	10.53125	288	16.0	10.253472222222221	288	2.0	10.121527777777779	2
2022-01-04	288	13.0	10.17361111111111	288	8.0	9.875	288	10.0	10.368055555555555	288	16.0	9.20138888888889	288	5.0	9.569444444444445	3
2022-01-05	288	15.0	10.125	288	19.0	10.465277777777779	288	3.0	9.38888888888889	288	10.0	9.6875	288	15.0	10.277777777777779	4
2022-01-06	288	3.0	9.913194444444445	288	19.0	10.29513888888889	288	4.0	10.652777777777779	288	7.0	10.29513888888889	288	6.0	10.003472222222221	5
2022-01-07	288	19.0	9.958333333333334	288	2.0	9.54861111111111	288	10.0	10.034722222222221	288	14.0	9.6875	288	8.0	9.79861111111111	6
2022-01-08	288	1.0	9.527777777777779	288	17.0	10.527777777777779	288	5.0	10.34375	288	11.0	9.965277777777779	288	2.0	9.76388888888889	7
2022-01-09	288	15.0	10.565972222222221	288	3.0	10.069444444444445	288	2.0	9.958333333333334	288	13.0	10.0	288	1.0	9.88888888888889	8
2022-01-10	288	8.0	10.350694444444445	288	5.0	9.913194444444445	288	5.0	9.67361111111111	288	12.0	10.114583333333334	288	9.0	10.635416666666666	9
2022-01-11	1	3.0	3.0	1	0.0	0.0	1	9.0	9.0	1	13.0	13.0	1	3.0	3.0	10
